T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 16:07:28
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:07:49
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 16:08:10
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 16:08:31
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 16:08:52
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 16:09:13
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 16:09:34
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:09:55
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 16:10:16
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 16:10:37
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 16:10:58
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:11:19
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 16:11:40
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 16:12:01
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:12:22
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 16:12:43
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:13:04
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 16:13:25
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 16:13:46
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 16:14:07
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 16:14:28
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 16:14:49
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 16:15:10
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 16:15:31
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 16:15:52
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 16:16:13
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 16:16:34
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 16:16:55
T:29.6°C -- T2:28.6°C -- HR:34.6 06/09/2021 16:17:16
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:17:37
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 16:17:58
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:18:19
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 16:18:40
T:29.6°C -- T2:28.6°C -- HR:35.3 06/09/2021 16:19:01
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:19:22
T:29.6°C -- T2:28.6°C -- HR:34.9 06/09/2021 16:19:43
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:20:04
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:20:25
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:20:47
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:21:07
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 16:21:28
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:21:49
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:22:10
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:22:31
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 16:22:52
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 16:23:13
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:23:34
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:23:55
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:24:16
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 16:24:38
T:29.6°C -- T2:28.6°C -- HR:35.2 06/09/2021 16:24:58
T:29.6°C -- T2:28.6°C -- HR:35.1 06/09/2021 16:25:19
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 16:25:40
T:29.6°C -- T2:28.6°C -- HR:35.0 06/09/2021 16:26:01
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 16:26:22
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:26:43
T:29.6°C -- T2:28.6°C -- HR:34.7 06/09/2021 16:27:04
T:29.6°C -- T2:28.6°C -- HR:34.8 06/09/2021 16:27:26
